date-gmt;date-local;latitude;longitude;accuracy;altitude;speed
2024-01-22 16:03:23.00;2024-01-22 17:03:23.00;51.541940;7.068691;4.871518749688002;40.17991316970438;5.530601616599855
2024-01-22 16:03:42.00;2024-01-22 17:03:42.00;51.541849;7.068669;4.747903823590304;41.79566325992346;0
2024-01-22 16:03:47.00;2024-01-22 17:03:47.00;51.541715;7.068729;4.739290481990479;42.65399874839932;3.903161891507844
2024-01-22 16:03:49.00;2024-01-22 17:03:49.00;51.541603;7.068762;4.748119904585012;43.75084114912897;5.755207305403145
2024-01-22 16:03:51.00;2024-01-22 17:03:51.00;51.541453;7.068812;4.727464724199573;44.47072624322027;7.704445929355244
2024-01-22 16:03:53.00;2024-01-22 17:03:53.00;51.541289;7.068842;4.721930162254995;45.2626001406461;8.802441876928963
2024-01-22 16:03:54.00;2024-01-22 17:03:54.00;51.541200;7.068865;4.702311966707839;46.00739265419543;9.418866106163712
2024-01-22 16:03:56.00;2024-01-22 17:03:56.00;51.541023;7.068945;4.690873359075662;46.73564976640046;10.06584161404759
2024-01-22 16:03:57.00;2024-01-22 17:03:57.00;51.540923;7.068981;4.697069051256281;46.77701023127884;10.76460572678228
2024-01-22 16:03:58.00;2024-01-22 17:03:58.00;51.540815;7.069035;4.68662867321683;47.66977265570313;11.61931854999717
2024-01-22 16:03:59.00;2024-01-22 17:03:59.00;51.540714;7.069080;4.681982677619753;47.68218188267201;11.77292205180052
2024-01-22 16:04:00.00;2024-01-22 17:04:00.00;51.540610;7.069133;4.690550191399088;48.10692382231355;11.94397494029334
2024-01-22 16:04:01.00;2024-01-22 17:04:01.00;51.540510;7.069176;4.692289074737862;48.54137180000544;11.98848380629369
2024-01-22 16:04:02.00;2024-01-22 17:04:02.00;51.540393;7.069211;4.686206849399515;48.80685027688742;12.40661413809092
2024-01-22 16:04:03.00;2024-01-22 17:04:03.00;51.540281;7.069274;4.687988639499432;49.23709920886904;12.78312411761106
2024-01-22 16:04:04.00;2024-01-22 17:04:04.00;51.540154;7.069340;4.684760919356873;49.60142299998552;13.5384924116892
2024-01-22 16:04:05.00;2024-01-22 17:04:05.00;51.540030;7.069378;4.664161222924297;49.87768301926553;13.71571539058082
2024-01-22 16:04:06.00;2024-01-22 17:04:06.00;51.539907;7.069428;4.669392621421176;50.13220813777298;13.9414413279128
2024-01-22 16:04:07.00;2024-01-22 17:04:07.00;51.539787;7.069469;4.661964410070894;50.16596807725728;13.81406181186331
2024-01-22 16:04:08.00;2024-01-22 17:04:08.00;51.539673;7.069524;4.665708043424751;51.46069168113172;13.61612314025481
2024-01-22 16:04:09.00;2024-01-22 17:04:09.00;51.539558;7.069578;4.671862749543863;51.71306065004319;13.47395060901153
2024-01-22 16:04:10.00;2024-01-22 17:04:10.00;51.539445;7.069634;4.681801140478465;52.64424045104533;13.64063343232783
2024-01-22 16:04:11.00;2024-01-22 17:04:11.00;51.539318;7.069691;4.68805837608903;52.88691203016788;14.1513765005887
2024-01-22 16:04:12.00;2024-01-22 17:04:12.00;51.539184;7.069751;4.690387572663337;52.25354765262455;14.73519437923706
2024-01-22 16:04:13.00;2024-01-22 17:04:13.00;51.539052;7.069812;4.70118085814542;53.48994138464332;14.89058808110909
2024-01-22 16:04:14.00;2024-01-22 17:04:14.00;51.538912;7.069884;4.702762218962219;52.8210609825328;15.44627295811768
2024-01-22 16:04:15.00;2024-01-22 17:04:15.00;51.538772;7.069953;4.714351535507351;51.90498310606927;15.94186568865587
2024-01-22 16:04:16.00;2024-01-22 17:04:16.00;51.538634;7.070023;4.736050206296869;51.26241839118302;16.19250108185087
2024-01-22 16:04:17.00;2024-01-22 17:04:17.00;51.538489;7.070120;4.74769411910416;51.09705097600818;16.55704865171851
2024-01-22 16:04:18.00;2024-01-22 17:04:18.00;51.538343;7.070215;4.772913960699775;50.47908864635974;16.88823990882969
2024-01-22 16:04:19.00;2024-01-22 17:04:19.00;51.538207;7.070313;4.832403995134381;50.22803078405559;16.72130311248393
2024-01-22 16:04:20.00;2024-01-22 17:04:20.00;51.538070;7.070423;4.747115527605509;48.97449289914221;16.62743754872426
2024-01-22 16:04:21.00;2024-01-22 17:04:21.00;51.537966;7.070514;4.757460342719748;48.50341439340264;15.16038914861154
2024-01-22 16:04:22.00;2024-01-22 17:04:22.00;51.537842;7.070619;4.708449369387797;47.66198294889182;15.00477903309938
2024-01-22 16:04:23.00;2024-01-22 17:04:23.00;51.537735;7.070714;4.680565343256925;47.30556491483003;14.258278738153
2024-01-22 16:04:24.00;2024-01-22 17:04:24.00;51.537631;7.070812;4.672324714074171;46.75552971381694;13.61949365381049
2024-01-22 16:04:25.00;2024-01-22 17:04:25.00;51.537535;7.070921;4.665172220599147;46.44092284422368;13.20842189506982
2024-01-22 16:04:26.00;2024-01-22 17:04:26.00;51.537445;7.071019;4.646016412637072;46.0713864704594;12.67693200809584
2024-01-22 16:04:27.00;2024-01-22 17:04:27.00;51.537347;7.071131;4.632091408167621;45.23781641200185;12.87730112356915
2024-01-22 16:04:28.00;2024-01-22 17:04:28.00;51.537252;7.071255;4.6230972846012;44.88935287576169;13.23691014080759
2024-01-22 16:04:29.00;2024-01-22 17:04:29.00;51.537154;7.071377;4.620797778012514;44.20712379179895;13.59231879496885
2024-01-22 16:04:30.00;2024-01-22 17:04:30.00;51.537052;7.071491;4.613720880316717;43.47944868821651;13.70028208376044
2024-01-22 16:04:31.00;2024-01-22 17:04:31.00;51.536954;7.071630;4.614342900637793;42.77754686493427;14.05228589670604
2024-01-22 16:04:32.00;2024-01-22 17:04:32.00;51.536857;7.071770;4.61387572917111;42.50217488128692;14.16631201258896
2024-01-22 16:04:33.00;2024-01-22 17:04:33.00;51.536768;7.071893;4.600124560925117;42.05433542095125;13.58917911565271
2024-01-22 16:04:34.00;2024-01-22 17:04:34.00;51.536687;7.072006;4.591397679616978;41.85279863048345;12.73364376888754
2024-01-22 16:04:35.00;2024-01-22 17:04:35.00;51.536612;7.072106;4.588449852900704;41.9147232202813;11.7090770922925
2024-01-22 16:04:36.00;2024-01-22 17:04:36.00;51.536540;7.072194;4.583091239316825;41.29443819727749;10.86868135376936
2024-01-22 16:04:38.00;2024-01-22 17:04:38.00;51.536411;7.072358;4.58159141435452;40.88145885616541;9.488455434431378
2024-01-22 16:04:40.00;2024-01-22 17:04:40.00;51.536301;7.072512;4.577828548055565;40.48184800613672;8.258759606658124
2024-01-22 16:04:42.00;2024-01-22 17:04:42.00;51.536229;7.072619;4.688353628441404;40.23814180865884;6.056362819861026
2024-01-22 16:05:06.00;2024-01-22 17:05:06.00;51.536105;7.072826;4.790277739299093;39.89246733672917;3.31469551659816
2024-01-22 16:05:08.00;2024-01-22 17:05:08.00;51.536025;7.072952;4.783442974962357;39.92140170559287;5.78918395589393
2024-01-22 16:05:10.00;2024-01-22 17:05:10.00;51.535908;7.073102;4.783642307800852;39.73197836894542;7.750904438259198
2024-01-22 16:05:12.00;2024-01-22 17:05:12.00;51.535782;7.073304;4.823036032211708;39.56250095274299;9.606014001825214
2024-01-22 16:05:13.00;2024-01-22 17:05:13.00;51.535708;7.073422;4.812170787351998;39.49296109192073;10.5759519094404
2024-01-22 16:05:14.00;2024-01-22 17:05:14.00;51.535623;7.073549;4.802745282915827;39.6879640975967;11.64579751901481
2024-01-22 16:05:15.00;2024-01-22 17:05:15.00;51.535544;7.073676;4.803502926265805;39.40254697389901;12.17204565471622
2024-01-22 16:05:16.00;2024-01-22 17:05:16.00;51.535452;7.073812;4.808557950013971;38.88744766544551;12.99321643930631
2024-01-22 16:05:17.00;2024-01-22 17:05:17.00;51.535363;7.073953;4.815799894140262;38.99617086350918;13.49884605730476
2024-01-22 16:05:18.00;2024-01-22 17:05:18.00;51.535269;7.074107;4.836178281463206;38.72682287823409;14.12390971757815
2024-01-22 16:05:19.00;2024-01-22 17:05:19.00;51.535156;7.074251;4.816847543069269;38.81214379426092;15.09683704350628
2024-01-22 16:05:20.00;2024-01-22 17:05:20.00;51.535050;7.074419;4.82246057972289;39.03353174123913;15.69714433703861
2024-01-22 16:05:21.00;2024-01-22 17:05:21.00;51.534961;7.074594;4.808489051151885;38.76366868428886;15.62559295202819
2024-01-22 16:05:22.00;2024-01-22 17:05:22.00;51.534848;7.074755;4.8122759347412;39.47624265775084;16.33546163584057
2024-01-22 16:05:23.00;2024-01-22 17:05:23.00;51.534745;7.074926;4.829654873306072;38.60061330720782;16.45478304266123
2024-01-22 16:05:24.00;2024-01-22 17:05:24.00;51.534636;7.075094;4.819141184068143;38.43039156030864;16.75163389027038
2024-01-22 16:05:25.00;2024-01-22 17:05:25.00;51.534525;7.075278;4.827996644247915;38.12875570822507;17.46653099211385
2024-01-22 16:05:26.00;2024-01-22 17:05:26.00;51.534407;7.075465;4.82724685510732;38.45044501125813;18.20095072065918
2024-01-22 16:05:27.00;2024-01-22 17:05:27.00;51.534288;7.075654;4.821854920644531;38.26175817009062;18.56552291307028
2024-01-22 16:05:28.00;2024-01-22 17:05:28.00;51.534179;7.075854;4.813396817236007;38.26369884517044;18.65901700091534
2024-01-22 16:05:29.00;2024-01-22 17:05:29.00;51.534068;7.076053;4.8165009688777;38.12717330642045;18.70695777453457
2024-01-22 16:05:30.00;2024-01-22 17:05:30.00;51.533967;7.076264;4.816953614590355;38.38259043451399;18.63715977790204
2024-01-22 16:05:31.00;2024-01-22 17:05:31.00;51.533855;7.076464;4.833335354720607;38.28216479066759;18.66034049964597
2024-01-22 16:05:32.00;2024-01-22 17:05:32.00;51.533744;7.076656;4.842579631412169;37.62037181202322;18.17903316461992
2024-01-22 16:05:33.00;2024-01-22 17:05:33.00;51.533645;7.076835;4.888440052832415;37.48918192926794;17.19136323931894
2024-01-22 16:05:34.00;2024-01-22 17:05:34.00;51.533550;7.077010;4.9318305690645;37.49678184278309;16.18877197423592
2024-01-22 16:05:35.00;2024-01-22 17:05:35.00;51.533468;7.077187;4.966370818600053;37.24209575541317;15.27042503797469
2024-01-22 16:05:36.00;2024-01-22 17:05:36.00;51.533376;7.077350;4.974668458272818;37.44730363506824;14.96405367325626
2024-01-22 16:05:37.00;2024-01-22 17:05:37.00;51.533311;7.077527;4.936922928817888;37.52432343829423;14.44084345872924
2024-01-22 16:05:38.00;2024-01-22 17:05:38.00;51.533223;7.077694;4.924887073656382;36.96408975869417;14.2346569820069
2024-01-22 16:05:39.00;2024-01-22 17:05:39.00;51.533132;7.077848;4.932555812904876;36.78700227104127;14.35091631977226
2024-01-22 16:05:40.00;2024-01-22 17:05:40.00;51.533050;7.078007;4.929446789901681;36.57848752569407;14.37023398517035
2024-01-22 16:05:41.00;2024-01-22 17:05:41.00;51.532967;7.078169;4.932191500799137;35.97110102511942;14.58804066404365
2024-01-22 16:05:42.00;2024-01-22 17:05:42.00;51.532880;7.078322;4.965575480478932;35.6440259469673;14.57552778690373
2024-01-22 16:05:43.00;2024-01-22 17:05:43.00;51.532794;7.078472;4.934767394803642;35.12482919730246;14.35611671362931
2024-01-22 16:05:44.00;2024-01-22 17:05:44.00;51.532710;7.078645;4.896763910969579;34.65721978992224;14.34382261454401
2024-01-22 16:05:45.00;2024-01-22 17:05:45.00;51.532634;7.078810;4.868676927109366;34.39915687032044;14.08793061408824
2024-01-22 16:05:46.00;2024-01-22 17:05:46.00;51.532557;7.078952;4.874887928631843;33.90430931095034;13.29817393051743
2024-01-22 16:05:47.00;2024-01-22 17:05:47.00;51.532475;7.079084;4.870979241935353;33.63307943288237;12.69627755794121
2024-01-22 16:05:48.00;2024-01-22 17:05:48.00;51.532397;7.079174;4.84641905640846;33.14131809957325;11.58328112815821
2024-01-22 16:05:49.00;2024-01-22 17:05:49.00;51.532326;7.079272;4.832469032780975;32.91676084510982;10.92418332188172
2024-01-22 16:05:50.00;2024-01-22 17:05:50.00;51.532258;7.079388;4.827593966921647;32.45933009125292;10.54798335553496
2024-01-22 16:05:52.00;2024-01-22 17:05:52.00;51.532132;7.079541;4.815195157125235;31.97072379291058;8.424215806310189
2024-01-22 16:05:54.00;2024-01-22 17:05:54.00;51.532045;7.079674;4.802084235582714;32.22466666251421;6.864865282546754
2024-01-22 16:05:56.00;2024-01-22 17:05:56.00;51.531951;7.079798;4.791195967215211;31.97291949205101;6.70640438536237
2024-01-22 16:05:58.00;2024-01-22 17:05:58.00;51.531848;7.079932;4.750687951411363;32.39495809655637;7.118732839548407
2024-01-22 16:06:00.00;2024-01-22 17:06:00.00;51.531733;7.080043;4.75980143615105;33.02365697734058;7.5132536883516
2024-01-22 16:06:02.00;2024-01-22 17:06:02.00;51.531620;7.080172;4.744279047449822;33.0573618458584;7.227733611413215
2024-01-22 16:06:04.00;2024-01-22 17:06:04.00;51.531531;7.080277;4.834631047923815;33.01437724288553;6.131094639404336
2024-01-22 16:06:07.00;2024-01-22 17:06:07.00;51.531435;7.080360;5.742071533359104;32.7561817234382;3.586475631427794
2024-01-22 16:06:29.00;2024-01-22 17:06:29.00;51.531241;7.080613;4.673606446089131;32.29842049535364;4.878138567990301
2024-01-22 16:06:30.00;2024-01-22 17:06:30.00;51.531168;7.080699;4.649621513310045;32.53421217482537;6.262121759289736
2024-01-22 16:06:31.00;2024-01-22 17:06:31.00;51.531071;7.080802;4.628328752081554;32.19420044124126;9.298247234863934
2024-01-22 16:06:32.00;2024-01-22 17:06:32.00;51.530992;7.080901;4.631553766960294;32.19734769780189;10.28252286930016
2024-01-22 16:06:33.00;2024-01-22 17:06:33.00;51.530913;7.080999;4.645561472143768;31.83115466032177;10.8099400403454
2024-01-22 16:06:34.00;2024-01-22 17:06:34.00;51.530830;7.081111;4.636781317355186;31.19312990363687;11.34605378398685
2024-01-22 16:06:35.00;2024-01-22 17:06:35.00;51.530743;7.081211;4.657004497218304;31.92316931951791;11.65311094048386
2024-01-22 16:06:36.00;2024-01-22 17:06:36.00;51.530638;7.081336;4.629641036585439;32.48521123081446;12.52960140747453
2024-01-22 16:06:37.00;2024-01-22 17:06:37.00;51.530536;7.081446;4.622196277121871;32.53443294670433;13.05903908874933
2024-01-22 16:06:38.00;2024-01-22 17:06:38.00;51.530428;7.081566;4.650687918737313;33.124945146963;13.55775449590571
2024-01-22 16:06:39.00;2024-01-22 17:06:39.00;51.530326;7.081694;4.68343756404096;32.62013287935406;14.05836855456492
2024-01-22 16:06:40.00;2024-01-22 17:06:40.00;51.530220;7.081824;4.725835450688905;33.41864972375333;14.4187659994431
2024-01-22 16:06:41.00;2024-01-22 17:06:41.00;51.530118;7.081978;5.034164985673584;33.96849817130715;14.79885643131023
2024-01-22 16:06:42.00;2024-01-22 17:06:42.00;51.530006;7.082124;5.010273477035854;34.59631111565977;15.10073177190257
2024-01-22 16:06:43.00;2024-01-22 17:06:43.00;51.529893;7.082225;5.044294436936497;34.64027352165431;14.6471621793099
2024-01-22 16:06:44.00;2024-01-22 17:06:44.00;51.529801;7.082329;5.045180656600604;33.32362214755267;13.77606331093364
2024-01-22 16:06:45.00;2024-01-22 17:06:45.00;51.529705;7.082440;5.064754616711096;33.34898102469742;13.25900677842641
2024-01-22 16:06:46.00;2024-01-22 17:06:46.00;51.529622;7.082537;5.126640495817833;33.12757851090282;12.47798837426626
2024-01-22 16:06:47.00;2024-01-22 17:06:47.00;51.529547;7.082618;5.172420157541974;33.20512050110847;11.07827036528685
2024-01-22 16:06:49.00;2024-01-22 17:06:49.00;51.529435;7.082800;5.089467782218379;33.40950200427324;8.844395950112672
2024-01-22 16:06:51.00;2024-01-22 17:06:51.00;51.529341;7.082943;5.04906239645427;33.63192053604871;7.372336455937395
2024-01-22 16:06:53.00;2024-01-22 17:06:53.00;51.529273;7.083049;5.10600863375718;33.73713250458241;5.312804184618376
2024-01-22 16:06:55.00;2024-01-22 17:06:55.00;51.529176;7.083140;5.091682704869741;33.74650412704796;5.281905096427201
2024-01-22 16:06:58.00;2024-01-22 17:06:58.00;51.529072;7.083227;5.100424854064356;33.68942331895232;4.092381597080802
2024-01-22 16:07:20.00;2024-01-22 17:07:20.00;51.528906;7.083301;5.008585953087568;34.20295014139265;3.578572731398746
2024-01-22 16:07:22.00;2024-01-22 17:07:22.00;51.528830;7.083417;5.046591564056722;34.02607007976621;5.512549713544931
2024-01-22 16:07:24.00;2024-01-22 17:07:24.00;51.528744;7.083607;4.925129639823143;33.66675857454538;7.398162451195224
2024-01-22 16:07:26.00;2024-01-22 17:07:26.00;51.528650;7.083742;4.911322129596509;33.20734420511872;7.240705683693957
2024-01-22 16:07:28.00;2024-01-22 17:07:28.00;51.528570;7.083843;4.955766974613541;33.54245350509882;6.025274418295079
2024-01-22 16:07:31.00;2024-01-22 17:07:31.00;51.528489;7.083909;4.978249730383268;33.47007936332375;3.269044617399527
2024-01-22 16:08:01.00;2024-01-22 17:08:01.00;51.528416;7.084126;4.844842590379031;34.25019640196115;4.383825671684937
2024-01-22 16:08:03.00;2024-01-22 17:08:03.00;51.528315;7.084249;4.83221684960564;34.1364329289645;6.699355497421871
2024-01-22 16:08:05.00;2024-01-22 17:08:05.00;51.528180;7.084411;4.872569265871769;33.8707260992378;8.861395204476588
2024-01-22 16:08:06.00;2024-01-22 17:08:06.00;51.528104;7.084509;4.907157665626365;34.12064142432064;9.917823659776452
2024-01-22 16:08:07.00;2024-01-22 17:08:07.00;51.528026;7.084605;4.958541447156372;33.98871906101704;10.49068588532956
2024-01-22 16:08:08.00;2024-01-22 17:08:08.00;51.527944;7.084702;5.022226534989731;34.33399227354676;10.92880982717438
2024-01-22 16:08:09.00;2024-01-22 17:08:09.00;51.527858;7.084810;5.045853289279387;34.41003769263625;11.50762233523099
2024-01-22 16:08:10.00;2024-01-22 17:08:10.00;51.527750;7.084896;5.027304688478527;34.41145651601255;12.223065367549
2024-01-22 16:08:11.00;2024-01-22 17:08:11.00;51.527661;7.085015;5.006126584895009;34.34827209822834;12.54054051753447
2024-01-22 16:08:12.00;2024-01-22 17:08:12.00;51.527563;7.085127;5.009233631123602;34.23473532032222;12.90585079235344
2024-01-22 16:08:13.00;2024-01-22 17:08:13.00;51.527463;7.085234;5.000999149423624;34.51164824981242;12.95255388068205
2024-01-22 16:08:14.00;2024-01-22 17:08:14.00;51.527374;7.085339;5.058856235423567;34.55436925683171;12.72420355988696
2024-01-22 16:08:15.00;2024-01-22 17:08:15.00;51.527284;7.085445;5.050358435262449;34.5618701511994;12.43994836858517
2024-01-22 16:08:16.00;2024-01-22 17:08:16.00;51.527203;7.085537;5.046036141827394;34.88802446983755;11.80565361381821
2024-01-22 16:08:18.00;2024-01-22 17:08:18.00;51.527087;7.085738;4.959634105355691;35.33129786420614;10.14596751204768
2024-01-22 16:08:20.00;2024-01-22 17:08:20.00;51.526986;7.085884;4.932155132020923;35.40124172531068;7.864287867927244
2024-01-22 16:08:23.00;2024-01-22 17:08:23.00;51.526902;7.085988;4.878135832782792;36.06840594112873;3.845654827726281
2024-01-22 16:08:54.00;2024-01-22 17:08:54.00;51.526763;7.086167;4.884822702387199;36.67416654713452;0
2024-01-22 16:08:56.00;2024-01-22 17:08:56.00;51.526647;7.086313;4.850392936280874;38.72418997995555;5.770326167741176
2024-01-22 16:08:58.00;2024-01-22 17:08:58.00;51.526511;7.086494;4.830263073776629;38.36645266506821;8.408068842117787
2024-01-22 16:09:00.00;2024-01-22 17:09:00.00;51.526367;7.086647;4.784163293330311;38.60805146116763;9.147289629903096
2024-01-22 16:09:01.00;2024-01-22 17:09:01.00;51.526294;7.086734;4.777435451097089;39.701121407561;9.455508032110179
2024-01-22 16:09:02.00;2024-01-22 17:09:02.00;51.526212;7.086816;4.773776948491241;39.87454257719219;9.847623616195207
2024-01-22 16:09:03.00;2024-01-22 17:09:03.00;51.526134;7.086899;4.784847431382578;40.73427576757967;10.02448919890881
2024-01-22 16:09:04.00;2024-01-22 17:09:04.00;51.526045;7.086974;4.764834262381568;41.17868470679969;10.39224964189853
2024-01-22 16:09:05.00;2024-01-22 17:09:05.00;51.525957;7.087068;4.75368029670457;41.9495663959533;10.65389337464174
2024-01-22 16:09:06.00;2024-01-22 17:09:06.00;51.525867;7.087146;4.746413920433866;42.81639025639743;10.90982733508352
2024-01-22 16:09:07.00;2024-01-22 17:09:07.00;51.525773;7.087226;4.741116047547992;43.18299302551895;11.20793854390105
2024-01-22 16:09:08.00;2024-01-22 17:09:08.00;51.525682;7.087304;4.734116873789071;43.45331938378513;11.45325641611865
2024-01-22 16:09:09.00;2024-01-22 17:09:09.00;51.525581;7.087382;4.72399981226897;44.33447168115526;11.78218486890781
2024-01-22 16:09:10.00;2024-01-22 17:09:10.00;51.525478;7.087462;4.718395325073892;44.4655927605927;12.08036114046266
2024-01-22 16:09:11.00;2024-01-22 17:09:11.00;51.525375;7.087540;4.704321187193141;44.56160651054233;12.38435675024724
2024-01-22 16:09:12.00;2024-01-22 17:09:12.00;51.525266;7.087618;4.7102283259219;45.05036982893944;12.77797500289683
2024-01-22 16:09:13.00;2024-01-22 17:09:13.00;51.525155;7.087696;4.714214309458072;44.94329738710076;13.20119352863981
2024-01-22 16:09:14.00;2024-01-22 17:09:14.00;51.525038;7.087770;4.70531705392937;45.29258529469371;13.56633760402533
2024-01-22 16:09:15.00;2024-01-22 17:09:15.00;51.524917;7.087844;4.703353036355385;45.25878484081477;13.89571090308926
2024-01-22 16:09:16.00;2024-01-22 17:09:16.00;51.524795;7.087922;4.705642960330989;45.62320264242589;14.28887295138018
2024-01-22 16:09:17.00;2024-01-22 17:09:17.00;51.524670;7.088002;4.701903886589474;45.67777720373124;14.56336911683765
2024-01-22 16:09:18.00;2024-01-22 17:09:18.00;51.524534;7.088080;4.700202196593963;45.65837903786451;15.10577250391237
2024-01-22 16:09:19.00;2024-01-22 17:09:19.00;51.524398;7.088158;4.696544214217943;46.23105038516223;15.49261014235332
2024-01-22 16:09:20.00;2024-01-22 17:09:20.00;51.524260;7.088241;4.698034767803662;46.04750510957092;15.97650237760816
2024-01-22 16:09:21.00;2024-01-22 17:09:21.00;51.524129;7.088324;4.701418681367204;46.80121655482799;15.96143594357514
2024-01-22 16:09:22.00;2024-01-22 17:09:22.00;51.523998;7.088406;4.70236189687282;46.59890039265156;15.76510958617023
2024-01-22 16:09:23.00;2024-01-22 17:09:23.00;51.523866;7.088475;4.695844326830801;46.43090809322894;15.41418602472112
2024-01-22 16:09:24.00;2024-01-22 17:09:24.00;51.523742;7.088541;4.699610384913716;47.30292047932744;15.01848333037433
2024-01-22 16:09:25.00;2024-01-22 17:09:25.00;51.523622;7.088615;4.709173282275794;47.96646546013653;14.75148596627108
2024-01-22 16:09:26.00;2024-01-22 17:09:26.00;51.523499;7.088698;4.706096252422248;47.93070465326309;14.68820170854218
2024-01-22 16:09:27.00;2024-01-22 17:09:27.00;51.523375;7.088769;4.717069712162655;47.57475572638214;14.60163421496951
2024-01-22 16:09:28.00;2024-01-22 17:09:28.00;51.523255;7.088832;4.733524098351005;47.23944237269461;14.43103706459574
2024-01-22 16:09:29.00;2024-01-22 17:09:29.00;51.523154;7.088907;4.706305296618157;47.78743365220726;13.3638928837047
2024-01-22 16:09:30.00;2024-01-22 17:09:30.00;51.523042;7.088970;4.718600154861096;47.78323595691472;13.23813474655736
2024-01-22 16:09:31.00;2024-01-22 17:09:31.00;51.522916;7.089047;4.715830214891962;46.98531726095825;13.80975314495163
2024-01-22 16:09:32.00;2024-01-22 17:09:32.00;51.522801;7.089114;4.69140586741963;47.00008964911103;13.9250946102061
2024-01-22 16:09:33.00;2024-01-22 17:09:33.00;51.522682;7.089187;4.693820254986822;46.8030080543831;14.04675713774275
2024-01-22 16:09:34.00;2024-01-22 17:09:34.00;51.522562;7.089260;4.688648531135303;45.98756921198219;14.00369104845894
2024-01-22 16:09:35.00;2024-01-22 17:09:35.00;51.522445;7.089328;4.678661489805513;45.38084168359637;13.77631998381669
2024-01-22 16:09:36.00;2024-01-22 17:09:36.00;51.522328;7.089398;4.679159259103769;44.8729110788554;13.79873766588639
2024-01-22 16:09:37.00;2024-01-22 17:09:37.00;51.522211;7.089464;4.678830718515391;44.89347326476127;13.92543835896632
2024-01-22 16:09:38.00;2024-01-22 17:09:38.00;51.522095;7.089535;4.680576627252587;44.27674065437168;13.80045155788167
2024-01-22 16:09:39.00;2024-01-22 17:09:39.00;51.521982;7.089603;4.682654682263595;43.6691820314154;13.52993499092774
2024-01-22 16:09:40.00;2024-01-22 17:09:40.00;51.521871;7.089673;4.677876558435134;43.38872814923525;13.27089727239101
2024-01-22 16:09:41.00;2024-01-22 17:09:41.00;51.521762;7.089740;4.679829120722166;42.54368877597153;13.03350015348882
2024-01-22 16:09:42.00;2024-01-22 17:09:42.00;51.521657;7.089808;4.680293571739061;42.20250009745359;12.75997976580817
2024-01-22 16:09:43.00;2024-01-22 17:09:43.00;51.521549;7.089872;4.681990377183351;41.46920650545508;12.66222642694037
2024-01-22 16:09:44.00;2024-01-22 17:09:44.00;51.521447;7.089935;4.68270344488505;41.33523656614125;12.28048418070648
2024-01-22 16:09:45.00;2024-01-22 17:09:45.00;51.521349;7.089990;4.680734512192241;40.46873511746526;11.45579340634428
2024-01-22 16:09:46.00;2024-01-22 17:09:46.00;51.521256;7.090042;4.668512247765222;40.521434629336;11.02765779944598
2024-01-22 16:09:47.00;2024-01-22 17:09:47.00;51.521168;7.090091;4.659836382376032;40.56773009337485;10.57089739256657
2024-01-22 16:09:49.00;2024-01-22 17:09:49.00;51.521012;7.090177;4.639534049261218;41.1479543633759;9.331510086519607
2024-01-22 16:09:51.00;2024-01-22 17:09:51.00;51.520901;7.090248;4.720494808965546;40.65267149265856;7.155060207188339
2024-01-22 16:09:53.00;2024-01-22 17:09:53.00;51.520813;7.090297;4.771010065838553;40.39045528415591;5.23807802251444
2024-01-22 16:10:25.00;2024-01-22 17:10:25.00;51.520689;7.090301;4.773060605635703;40.72253627609462;0
2024-01-22 16:10:27.00;2024-01-22 17:10:27.00;51.520564;7.090349;4.791288145362411;41.25367378350347;5.619931428811189
2024-01-22 16:10:29.00;2024-01-22 17:10:29.00;51.520447;7.090458;4.818873701995361;41.25346677564085;7.007721926278601
2024-01-22 16:10:31.00;2024-01-22 17:10:31.00;51.520273;7.090550;4.85552546255363;40.84634558111429;9.441057562013048
2024-01-22 16:10:32.00;2024-01-22 17:10:32.00;51.520182;7.090590;4.825761119313449;40.90651389677078;10.03837999076881
2024-01-22 16:10:33.00;2024-01-22 17:10:33.00;51.520089;7.090653;4.836584926867779;41.06767444033176;10.60189541268022
2024-01-22 16:10:34.00;2024-01-22 17:10:34.00;51.519997;7.090709;4.887038141240866;41.21352315694094;10.92345876994345
2024-01-22 16:10:35.00;2024-01-22 17:10:35.00;51.519910;7.090760;4.976792577734841;41.28069659601897;10.7258134410085
2024-01-22 16:10:36.00;2024-01-22 17:10:36.00;51.519796;7.090833;4.977409604257817;41.11687336396426;11.87483959321342
2024-01-22 16:10:37.00;2024-01-22 17:10:37.00;51.519676;7.090911;5.002276992927492;41.40559598430991;12.9811673564251
2024-01-22 16:10:38.00;2024-01-22 17:10:38.00;51.519562;7.090978;5.107653772579583;41.54054784122854;13.37129995188644
2024-01-22 16:10:39.00;2024-01-22 17:10:39.00;51.519447;7.091034;5.278806735523124;41.38206410687417;13.50534505936866
2024-01-22 16:10:40.00;2024-01-22 17:10:40.00;51.519336;7.091102;5.389850514769718;41.87505306303501;13.40418575486669
2024-01-22 16:10:41.00;2024-01-22 17:10:41.00;51.519222;7.091161;5.443505911592674;42.07312775403261;13.28983594663764
2024-01-22 16:10:42.00;2024-01-22 17:10:42.00;51.519084;7.091239;5.134209751545995;42.58066911157221;14.32775601196144
2024-01-22 16:10:43.00;2024-01-22 17:10:43.00;51.518945;7.091321;5.017291618753953;42.54241723287851;15.11844200788589
